"http://www.mondeca.com/system/conceptgroup#MembershipRestriction";"[]"
"http://www.mondeca.com/system/conceptterms#hasForConcept";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresources.owl#AquaticResource";"['0a724591f502dd1ddc8fd0c8394f490b', '425f18998a2b708d3d0b6f83a1d3a3ab', '7257e0da250737f2af76220ce65c0d71', '7bc3751ffb1159a40631590633136133', '7e5492d7f08910dacb3872932c74a529', 'c926d22eb49788382ffc87a5942f7fb3', 'd2d1fdcb05da6eadc2f9b0e27e1af473', 'ecf42f405581b772539158a819612080', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/vesselspecies.owl";"['14cc0895943d62b1435fa769ac328b80', '425f18998a2b708d3d0b6f83a1d3a3ab', 'c926d22eb49788382ffc87a5942f7fb3', 'ecf42f405581b772539158a819612080', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#formallyRepresents";"[]"
"http://aims.fao.org/aos/v1.0/isAffectedBy";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://purl.org/net/roles#has_R";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/catchrecord.owl#Country";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/influences";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.loa-cnr.it/ontologies/DUL.owl#hasDataValue";"['7c1588f8809aad86ced6aff566885e08', '91159bc3a0a53d752c2ccf921e65ee4b', '92951019e2b566b4b8ff6709163a9990', 'ae3ddcbe2bbd984e9088a17f82a8aa30', 'c926d22eb49788382ffc87a5942f7fb3', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://purl.org/net/roles#is_Ar";"[]"
"http://aims.fao.org/aos/v1.0/formerlyIncludes";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#stdExploitationRateOfObservation";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#CurrencyMeasure";"['2975cc5eb103d67c04191961ea746824']"
"http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#relatedCPs";"['0b45a06e70549500d014de927f3a8e8c', '10be79997aec478afcb486e5986a206a', '14cc0895943d62b1435fa769ac328b80', '14f6044d81f77c37b5218ed3980346fc', '1c24bc840ff1987eef20428a79b2b100', '1f6b553fa1e48b6624c0d4a7d994ac78', '22530adf85ef42af7b1924b8ab0c5bb8', '2975cc5eb103d67c04191961ea746824', '2fa677db9a70f27ec83ba54af00fff18', '4db7c55532638154f2f1c97b608e6c09', '4e833d590500d83e59d901ee376d1188', '50fd96f068484ef8e6cf8974f8ecf2bf', '5f675a036838846f3fe53d4cc19f47aa', '5feed2955c072959d177faf1486fb944', '63eaa650527d88636037e4c2bcbc1c0d', '7c1588f8809aad86ced6aff566885e08', '7e5492d7f08910dacb3872932c74a529', '823cda345876b8a44502f179482577af', '82aa0c6d0638d2577e4d21679009da91', '89ff8223b90848bfc795707d197e73bd', '92951019e2b566b4b8ff6709163a9990', '9645a350e31aed479a8def5110d78e02', '9e56332048daa312264e7b56738273d8', 'c3d918f7c1c6a1d11d07e3ffc7115e3a', 'c4ddf5989e06cbceefdd4d7fc76ce92b', 'c926d22eb49788382ffc87a5942f7fb3', 'd2d1fdcb05da6eadc2f9b0e27e1af473', 'd98482c48a13de4852291ea3a01216ba', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1', 'fa5ff974ecbf667aaf70b28cb9c60e2b']"
"http://aims.fao.org/aos/v1.0/hasSingular";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/move.owl#moved";"[]"
"http://criteria-modeling.googlecode.com/svn/trunk/criterion_setter.owl#criterionSetBy";"[]"
"http://purl.org/net/roles#is_Ac";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/region.owl#Region";"['0578ffc9a1f0071806d9bef389230efe', '2a8040f8de0e317d91904814e42a50ab', '47d0bd12dda7329bd23ff6fe59c7e037', '8f8f60c8efaafde59630d3a1a3a9401b', 'a3c90076a622bc0ea00f001dbe0fc016', 'a64b202ed6035bcfab2df3011d5c994f']"
"http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl#TimeInterval";"['0578ffc9a1f0071806d9bef389230efe', '14f6044d81f77c37b5218ed3980346fc', '4e833d590500d83e59d901ee376d1188', '8d827d59f061abbb7a07de2ad712348a', '8f8f60c8efaafde59630d3a1a3a9401b', '97a3a43eeabef5b5f9ca5d4c942ab5cd', 'ae02cc16831f9433d7ffd24b36c29bf2', 'b8d55434cac930bd810a300af19dc61f', 'b9ce23250e20b77b5300e437a5f58a05', 'bdb6b0953b51e3f7271c42ebed473ab0', 'c3d918f7c1c6a1d11d07e3ffc7115e3a', 'd6903d007caa070cb2586baf3c35bb8f', 'd98482c48a13de4852291ea3a01216ba']"
"http://aims.fao.org/aos/v1.0/hasCodeFaoterm";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#FormalExpression";"['b4d790c6fd52d1029938cbe4a1372513', 'bdb6b0953b51e3f7271c42ebed473ab0']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#hasEventObjectHeader";"[]"
"http://ontologydesignpatterns.org/ekp/owl/EthnicGroup.owl#linksToIsland";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/price.owl#hasValue";"['67bc835cf266949ad66428a30f80ad84']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplanexecution.owl#isAgentIncludedIn";"['47d0bd12dda7329bd23ff6fe59c7e037']"
"http://www.ontologydesignpatterns.org/cp/owl/gotop.owl#All";"['1f6b553fa1e48b6624c0d4a7d994ac78']"
"http://www.ontologydesignpatterns.org/cp/owl/place.owl";"['1e38d0dee1bfbe48ff4579756b283721', '7257e0da250737f2af76220ce65c0d71', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835', 'f9f7261eea6ce6f53f1796b9bafdaaa7']"
"http://aims.fao.org/aos/v1.0/hasTermType";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/isOutputFrom";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#directlyPrecedes";"['5a42c8d0f90cf4339dca0f0e124a0732', '9026455f8b90f16c8b3c85c846dc5fb9', 'a1262af7bdd51f5290720ee369f065d6', 'b9ce23250e20b77b5300e437a5f58a05', 'd7139aa44999dcbc08cab5136577bbd0', 'ffd92acef6c18ca28b469db3acb5d191']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#AquaticResource";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/isCausedBy";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/intensionextension.owl#isReferenceOf";"['38521598234062fff1b97201d52abce5', '63eaa650527d88636037e4c2bcbc1c0d', '7257e0da250737f2af76220ce65c0d71']"
"http://descartes-core.org/ontologies/activity/1.0/ActivityPattern#Activity";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/persons.owl#Person";"['7c1588f8809aad86ced6aff566885e08']"
"http://www.ontologydesignpatterns.org/cp/owl/timeindexedpartof.owl#includesWholeObject";"['8d827d59f061abbb7a07de2ad712348a']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#ofStdAbundanceLevel";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#PartyRelationship";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#Underexploited";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/list.owl#previousItem";"[]"
"http://aims.fao.org/aos/v1.0/includesGenus";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#isCloneOf";"['1c24bc840ff1987eef20428a79b2b100', '1f6b553fa1e48b6624c0d4a7d994ac78', '50fd96f068484ef8e6cf8974f8ecf2bf', '5f675a036838846f3fe53d4cc19f47aa', 'c4ddf5989e06cbceefdd4d7fc76ce92b', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#NotProvidedExploitationRate";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/hasNaturalEnemy";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#EventDuration";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/speciesconditions.owl#Habitat";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.loa-cnr.it/ontologies/DUL.owl#SpaceRegion";"['0578ffc9a1f0071806d9bef389230efe', '1f585771b160edfd2712d04b4dbe8955', '290e13cb4c745a4d2cb055156cc5317d', '7c1588f8809aad86ced6aff566885e08', '91159bc3a0a53d752c2ccf921e65ee4b', '97da2ba9605465068680526ba129c562', 'ae3ddcbe2bbd984e9088a17f82a8aa30', 'c926d22eb49788382ffc87a5942f7fb3', 'cde89637b59be6cd108cbae7d6219252', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1', 'f13d4c074e4a7bad45c607ebcca70e13', 'f1e68252d1dbfde1845b6cbc0f3f29b2']"
"http://www.ontologydesignpatterns.org/cp/owl/persons.owl#actsFor";"['7c1588f8809aad86ced6aff566885e08']"
"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#IconicObject";"['b4d790c6fd52d1029938cbe4a1372513']"
"http://www.loa-cnr.it/ontologies/DUL.owl#isComponentOf";"['1f585771b160edfd2712d04b4dbe8955', '290e13cb4c745a4d2cb055156cc5317d', '2ddcf28649738dde4ef3cce7085fcadc', '49e8740f4b95a6afff8f2396e1d2f00d', '4f3f62799a3787a320d50f7baae0b78e', '7c1588f8809aad86ced6aff566885e08', '92951019e2b566b4b8ff6709163a9990', 'b749090bacea68a154aa0fca34653073', 'c5106770b5b0069809b2aa0a5a3df193', 'c926d22eb49788382ffc87a5942f7fb3', 'cde89637b59be6cd108cbae7d6219252', 'ce11ac528e194d6f3be3130a353b69f1', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/description.owl#Description";"['37e53282f58f126ebeb2e251572b45e7', '38521598234062fff1b97201d52abce5', '5cd725b14ff38ceaa686b4f2036d23ea', '5f8290c06e0043674472fb0df9eef099', '7257e0da250737f2af76220ce65c0d71', '7c1588f8809aad86ced6aff566885e08', 'a64b202ed6035bcfab2df3011d5c994f', 'a7a9d1bdd3630b69b25f20a102378e48', 'b4d790c6fd52d1029938cbe4a1372513', 'cb072bad2c44d01e9f585349893d6d33', 'f13d4c074e4a7bad45c607ebcca70e13']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceexploitationobservation.owl#isExploitationRateOf";"['7257e0da250737f2af76220ce65c0d71', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/observation.owl#hasParameter";"['0a724591f502dd1ddc8fd0c8394f490b', '4db7c55532638154f2f1c97b608e6c09', '7257e0da250737f2af76220ce65c0d71', '7c1588f8809aad86ced6aff566885e08', 'b5645a949067b03fd509a892e5ed7a80', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#refersToEventObjectConstituent";"[]"
"http://descartes-core.org/ontologies/activity/1.0/ActivityPattern";"[]"
"http://www.loa-cnr.it/ontologies/DUL.owl#Region";"['0a724591f502dd1ddc8fd0c8394f490b', '290e13cb4c745a4d2cb055156cc5317d', '2e99a4ec08762bee318b267c5d104289', '36ee435c32319a1223a1f77d98c73582', '4f3f62799a3787a320d50f7baae0b78e', '7c1588f8809aad86ced6aff566885e08', '7d38b227b89fb7a9418e76116c2ffe56', '8c0a4413967a53209ef54d5f32f36271', '91159bc3a0a53d752c2ccf921e65ee4b', '92951019e2b566b4b8ff6709163a9990', '9eeafebe0df2b19c9a63c2c0dab126c7', 'ae3ddcbe2bbd984e9088a17f82a8aa30', 'c926d22eb49788382ffc87a5942f7fb3', 'ccb88596b640c49996b340e5be658817', 'cde89637b59be6cd108cbae7d6219252', 'db1a866cb3c00745e180d76296eedeac', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1', 'f13d4c074e4a7bad45c607ebcca70e13']"
"http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl";"['1e38d0dee1bfbe48ff4579756b283721', '4db7c55532638154f2f1c97b608e6c09', '823cda345876b8a44502f179482577af', '8d7e6e3837a0ae941ae02868e9c42e02', 'cba26b97885972801e98415392116d0e']"
"http://descartes-core.org/ontologies/activity/1.0/ActivityPattern#Outcome";"[]"
"http://purl.org/net/roles#is_F";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/actingfor.owl";"['1e38d0dee1bfbe48ff4579756b283721', 'fc875036115323224e4a5ea12cbbc378']"
"http://criteria-modeling.googlecode.com/svn/trunk/criterion.owl#isCriterionOf";"[]"
"http://delicias.dia.fi.upm.es/ontologies/PeriodicInterval.owl#hasIntervalDurationPerPeriod";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/timeindexedparticipation.owl";"['1e38d0dee1bfbe48ff4579756b283721', '89ff8223b90848bfc795707d197e73bd', '8f8f60c8efaafde59630d3a1a3a9401b']"
"http://www.ontologydesignpatterns.org/cp/owl/transition.owl#includesProcess";"['8f8f60c8efaafde59630d3a1a3a9401b']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplanexecution.owl#includesAction";"['47d0bd12dda7329bd23ff6fe59c7e037']"
"http://aims.fao.org/aos/v1.0/isPropagationProcessOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#stdAbundanceLevelOfObservation";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#NaturalLanguage";"[]"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#eventHasPurpose";"[]"
"http://aims.fao.org/aos/v1.0/isRelatedTypeOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/timeindexedparticipation.owl#includesEvent";"['89ff8223b90848bfc795707d197e73bd', '8f8f60c8efaafde59630d3a1a3a9401b']"
"http://aims.fao.org/aos/v1.0/hasControlMethod";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/isComponentOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/hasCodeAsc";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/move.owl#movedFrom";"[]"
"http://aims.fao.org/aos/v1.0/isInputFor";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/greaterThan";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontology.se/odp/content/owl/Action#has_dependent";"[]"
"http://aims.fao.org/aos/v1.0/isSpatiallyIncludedInState";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#PartyRole";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/constituency.owl#isConstituentOf";"['b8262a4bec02164e2ee21888428e883a']"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#TaxTotal";"['2975cc5eb103d67c04191961ea746824']"
"http://aims.fao.org/aos/v1.0/isLexicalizationOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#Neritic";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/planconditions.owl#precedesPostcondition";"['7c1588f8809aad86ced6aff566885e08']"
"http://www.ontologydesignpatterns.org/cp/owl/objectrole.owl";"['1e38d0dee1bfbe48ff4579756b283721', '37e53282f58f126ebeb2e251572b45e7', '47d0bd12dda7329bd23ff6fe59c7e037', '50fd96f068484ef8e6cf8974f8ecf2bf', '5d080bbaba272b2e08a186d1820f1dc5', '6b82943493741a0f956d7e0d487b8a1e', '7bc3751ffb1159a40631590633136133', '9e56332048daa312264e7b56738273d8', 'a64b202ed6035bcfab2df3011d5c994f', 'd2d1fdcb05da6eadc2f9b0e27e1af473']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#isDurationOfRelationship";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#SensorOutput";"[]"
"http://aims.fao.org/aos/v1.0/hasOrder";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/move.owl#movedTo";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/catchrecord.owl#amount";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#EventObjectHeader";"[]"
"http://aims.fao.org/aos/v1.0/isIncludedIn";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#depthZoneOfObservation";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontology.se/odp/content/owl/Action#Abandoned_action";"[]"
"http://ontologydesignpatterns.org/ekp/owl/EthnicGroup.owl#linksToCountry";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#TaxPointDate";"['2975cc5eb103d67c04191961ea746824']"
"http://aims.fao.org/aos/v1.0/isLocalNameOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/isAGrowthEnvironmentFor";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontology.se/odp/content/owl/Action#Completed_action";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/constituency.owl";"['1e38d0dee1bfbe48ff4579756b283721', 'b8262a4bec02164e2ee21888428e883a']"
"http://www.loa-cnr.it/ontologies/DUL.owl#isConstituentOf";"['7c1588f8809aad86ced6aff566885e08', 'ae3ddcbe2bbd984e9088a17f82a8aa30', 'c926d22eb49788382ffc87a5942f7fb3', 'cde89637b59be6cd108cbae7d6219252', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/speciesconditions.owl#isBathymetricRangeFor";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#ComplexEventObject";"[]"
"http://www.loa-cnr.it/ontologies/DUL.owl#hasPart";"['186b3796f5f033e79cbbb3ddb699ca43', '290e13cb4c745a4d2cb055156cc5317d', '2ddcf28649738dde4ef3cce7085fcadc', '2e99a4ec08762bee318b267c5d104289', '47ed13a928d4f332ca0748d5c83198f4', '4f20d3eb2a269bee3d5e30ee44604316', '4f3f62799a3787a320d50f7baae0b78e', '6988ec6f9215b6687c14501831cbf569', '79e127208db3b6dd2b243e37e8e20a11', '7c1588f8809aad86ced6aff566885e08', '8390c5568aa516527ccf1625cbdf94e9', '8c0a4413967a53209ef54d5f32f36271', '92951019e2b566b4b8ff6709163a9990', '9eeafebe0df2b19c9a63c2c0dab126c7', 'c926d22eb49788382ffc87a5942f7fb3', 'ccb88596b640c49996b340e5be658817', 'ce11ac528e194d6f3be3130a353b69f1', 'd08b368ab2615db7b710a68538d1a1a0', 'db1a866cb3c00745e180d76296eedeac', 'e562f8ea6b8af86cc6410826d62a21dd', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1', 'f13d4c074e4a7bad45c607ebcca70e13', 'f1e68252d1dbfde1845b6cbc0f3f29b2', 'fc8dc81a61bfbd9f988f158dd67a6a4c']"
"http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#directlyFollows";"['5a42c8d0f90cf4339dca0f0e124a0732', '9026455f8b90f16c8b3c85c846dc5fb9', 'a1262af7bdd51f5290720ee369f065d6', 'b9ce23250e20b77b5300e437a5f58a05', 'd7139aa44999dcbc08cab5136577bbd0', 'ffd92acef6c18ca28b469db3acb5d191']"
"http://ontologydesignpatterns.org/template#isTemplate";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#Abyssal";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplan.owl#isConceptualizedBy";"['a64b202ed6035bcfab2df3011d5c994f']"
"http://purl.org/net/roles#TR";"[]"
"http://criteria-modeling.googlecode.com/svn/trunk/criterion.owl";"[]"
"http://purl.org/net/roles#plays";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/controlflow.owl#DecisionActivity";"['ffd92acef6c18ca28b469db3acb5d191']"
"http://aims.fao.org/aos/v1.0/isDiseaseFor";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/communities.owl#Community";"['cba26b97885972801e98415392116d0e']"
"http://www.mondeca.com/system/conceptterms#SimpleNonPreferredTerm";"[]"
"http://aims.fao.org/aos/v1.0/publishes";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/speciesnames.owl#AquaticSpecies";"['425f18998a2b708d3d0b6f83a1d3a3ab', '5a42c8d0f90cf4339dca0f0e124a0732', 'c926d22eb49788382ffc87a5942f7fb3', 'ecf42f405581b772539158a819612080', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/isPartOfSubvocabulary";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplanexecution.owl#includesObject";"['47d0bd12dda7329bd23ff6fe59c7e037']"
"http://aims.fao.org/aos/v1.0/hasImageDescription";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://descartes-core.org/ontologies/mt/1.0/MaterialTransformationPattern";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/linnaeantaxonomy.owl#hasLowerRank";"['89ff8223b90848bfc795707d197e73bd']"
"http://criteria-modeling.googlecode.com/svn/trunk/criterion_setter.owl#CriterionSetter";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/observation.owl#isObservationOf";"['0a724591f502dd1ddc8fd0c8394f490b', '4db7c55532638154f2f1c97b608e6c09', '7257e0da250737f2af76220ce65c0d71', '7c1588f8809aad86ced6aff566885e08', 'b5645a949067b03fd509a892e5ed7a80', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/specieshabitat.owl#Habitat";"['7e5492d7f08910dacb3872932c74a529', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/gotop.owl#BiologicalProcess";"['1f6b553fa1e48b6624c0d4a7d994ac78']"
"http://www.ontologydesignpatterns.org/cp/owl/countingas.owl#CountingAs";"['4e833d590500d83e59d901ee376d1188', '5dd42ab89d3b3ac65b493ded0381503c']"
"http://purl.org/net/roles#is_R";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/transition.owl#includesFinalSituation";"['8f8f60c8efaafde59630d3a1a3a9401b']"
"http://aims.fao.org/aos/v1.0/typeOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
